UID,TipText,StorySoFarText,FgSfx,BgSfx,Bg2Sfx,PresetTimer,Beacons,ContFormat,PathList,People,Room,Lyrics,Sequence Name
consq_MasterUid,"Troubleshooting:
Have you received a call?
Are you lost?",,,,,,b9407f30-f5f8-466e-aff9-25556b57fe6d:62997:58966:1,,,,,,http://www.convertcsv.com/csv-to-json.htm
consq_GuidePage,"Welcome to the Premiere of CONSEQUENCES, an Immersive AR nightclub experience set in London's rap scene.

Characters in the story will tell you where to go, or give you choices about what to do next. 

Where you are determines what you hear, and where you choose to go will determine the outcome of the story.

If you get lost or aren't sure where to go, your phone screen will display hints and tips. 

For now, just plug in your headphones, go to the start location (outside the nightclub entrance guarded by a bouncer) and get ready to follow the rhymes.",,,,,,,,,,,,
consq_GrimePage,"Bait - obvious, bad

Bare - lots of

Bun - burn (especially cannabis)

Badman - gang member, criminal

CID - plainclothes police officer

Ends - home or neighbourhood

Link - date, be in a relationship with

Long - difficult, hard

Merk - kill, destroy

On my ones - alone

Safe - good, cool, nice one

Shott - sell or deal, esp. drugs

Wasteman - bad, terrible",,,,,,,,,,,,
consq_CreditsPage,"CONSEQUENCES
Written by Harry Shotta
Produced by Playlines AR
Directed by Rob Morgan

Featuring:

Harry Shotta
Barry, Mike & Himself

Starz
The Ex

AC
Lucas

Deeza
Paul, Skinny Guy

Enamie
Ellie

Phantom
Up & Coming Rapper

Co D
the Bouncer

Music production by Erb N Dub
Harry Shotta's management by David Ross

Producer
Denise Koch 

Programmer
Jerry Carpenter 

Locative technology developed by Dustin Freeman for Playlines

Special thanks to Muki Kulhan, Annette Mees & Future of Storytelling

Devised by 
Harry Shotta 
and
Rob Morgan",,,,,,,,,,,,
consq_ReadyPage1,Plug in your headphones... ...make sure your bluetooth is on and your volume is up.,,sndClick,consq_crowd_3,,,,,,,,,
consq_ReadyPage2,"Look out for signs with this symbol. They'll tell you where to go in the Augmented nightclub. 

If you experience sound issues, check your volume and bluetooth settings
then return to the Playlines desk for support.",,sndClick,consq_crowd_3,,,,,,,,,
consq_LandingPage1,"Welcome to CONSEQUENCES.

To begin, find the club entrance. It's in the parking lot, with a bouncer guarding the door. Your old mate Barry told you to meet him there outside the club.",,sndClick,,,,,,,,,,
consq_LandingPage2,"It's a long time since you've been out on the scene. It's late, but London is just waking up.

Your old mate Barry told you to meet him near the club entrance. But where is he?

Touch PLAY to begin.",,sndClick,consq_crowd_3,,,"0:13832:21100:2,0:13506:55754:2,0:26839:22303:2,0:56210:59479:2,",,,,,,
ClubEntrance1,Wait for your old mate Barry - he can get you past the bouncer.,,,consq_crowd_3,,,,,,,,,
ClubEntrance2,,,,,,,,,,,,,
consq_call,Wait for your old mate Barry - he can get you past the bouncer.,"It's a while since you've been out on the scene, but some things never change: Barry was late. Finally he showed up.",consq_call,,,,,,,B,Car Park,,CALL
consq_call_replay,Wait for Barry - he can get you past the bouncer.,"Barry's late again. It's a long time since you've been out on the scene... or is it? What choices will you make tonight, and how will the consequences change?",consq_call,,,,,,,B,Car Park,,CALL
ClubEntrance3,Wait for Barry to catch up to you.,,"sndClick,Silence",consq_crowd_3,,,,,,,,,
consq_queue,"The password is ""Shotta""; you need to say it to the bouncer to get in.
But shh! Keep it to yourself!","After a bit of argy-bargy with the bouncer, Barry gave you the password to get into the underground club: SHOTTA.","consq_queue,consq_queue_password",,looped_002,15,"0:32118:49327:2,0:62997:58966:2,0:49499:17214:1",SoundOut,,BC,Car Park,"BARRY:
 Aye what’s going on? It’s good to see you. How you been?
 I can’t believe we ain’t linked up for so long,
 I been so busy with work I ain’t even seen the team,
 I got some liquor, you wanna sip? It’s kinda strong,
 I know you say I’m always drinking, but I work hard,
 You see the prices they're charging in these bloody bars?
 Rip off! And I ain’t gonna kick off inside the place,
 Just wanna find the room that’s playing all the Drum N Bass,
 Harry Shotta’s MCing in what 20 minutes?
 I wanna check him out, but hold on mate just let me finish
 The rest of this drink, you on the beers? I’m on the spirits.
 Come we go inside and listen to him spraying lyrics,
 Excuse me mate what room is the Drum N Bass?
 
 BOUNCER:
 Never mind that: you look like you're out of your fucking face.
 
 BARRY:
 Nah I'm just drinking, my mate here is sober.
 
 BOUNCER:
 Well if I catch you with any drugs, it's Game Over.",QUEUE
consq_queue_password,"You need to say the password to the bouncer: ""Shotta"". 
Shh! Keep it to yourself!",,consq_queue_password,consq_crowd_3,looped_002,,,,,B,Car Park,"BARRY Blimey, bouncers here have got no sense of humour. Don't worry, i know the password to get in. It's SHOTTA. Say it to the bouncer and he should let you in. Have I ever led you wrong? Go in and wait for me.",QUEUE
consq_meetmike,Go to the House Room.,"As soon as you got in you ran into Mike, an old acquaintance who holds a grudge because you used to date his sister.",consq_meetmike,,looped_003,,"0:2856:15339:2,0:45309:61590:2,0:2633:58161:2,0:8756:22784:2",,,BM,Room 1,"BARRY:
 Yeah the vibes in here are really nice,
 Champagne popping, bottles up, buckets of the ice,
 Brother this is really life,
 Yeah I'm on a flipping hype,
 Damn right, you sure you wanna check the DNB tonight?
 Oh there goes my mate Mike! What you saying Mike?
 
 MIKE:
 Yeah I'm alright, but why you with this idiot again tonight?
 Man was with my sister and he treated her with disrespect.
 Lucky I'm in party mode or trust me you'd be on the deck.
 
 BARRY:
 Mike, that was time ago!
 
 MIKE:
 Some of us do not forget. Consequence to every action.
 
 BARRY:
 He did things that he regrets - Let's just keep it moving.
 You with Lucas?
 
 MIKE:
 Yeah he's somewhere about, You need something? I can give him a shout.
 
 BARRY:
 Nah it's cool.
 
 MIKE:
 I'm still mad you hang around with this fool,
 My sister loved this guy from the days of school,
 And all he did was let her down, he broke her heart.
 Always knew he wasn't good enough, right from the start.
 
 BARRY:
 OK Mike, stop going on. You're both my mates.
 It isn't really down to you who your sister dates.
 Don't hate the player hate the game.
 
 MIKE:
 Now you're sounding like a snake,
 My sister's coming here tonight with a few of her mates,
 And I don't want you talking to her, so steer well clear,
 She's had enough of your excuses -
 
 BARRY:
 Let me buy you a beer.
 
 MIKE:
 Nah you're cool, but just keep him away from my sis,
 Cause if it comes down to it, he don't want none of this. Laters.
 
 BARRY:
 Thank god that bredda’s gone!
 He was killing my vibe. True, I've known him from long,
 But he don’t half hold a grudge, singing the same old song,
 It's kinda moody in here now, you ready to roll? It's on.
 Let's check the House room cause think I need a switch,
 Bunch of broke breddas in here pretending to rich,
 Come we check the House Room, cause it's getting well tight,
 Excuse me, let us through. It's proper jam in here tonight!",MEET MIKE
consq_meetpaul,Listen to Paul and stay in the House Room for now.,"You moved into the House Room and met Paul. You and Paul used to have beef, but now he seems to want to let bygones be bygones.","consq_meetpaul_linkin,consq_meetpaul",,looped_004,,"0:730:11911:2,0:48953:58957:2,0:14379:54407:2,0:29932:25932:2",,,P,House Room,"PAUL:
 Yes my pal! Been a while bro.
 I'm good ya know, just living life though,
 I seen Mike earlier, he's still a psycho.
 Moaning bout you and his sis, not his business!
 Me? I'm settled down with the kids and the wife bro!
 I don't hold no grudge his sis left me for you,
 I've moved on that's old news,
 That's so last year B, everything's smooth.
 No problem. No drama.
 I see Mike in your mate's ear over there, Me and him don't really chat no more,
 Cause I'm trying to chill, kick back & live calmer,
 And he's always moaning,
 Always on the phone on a beef ting, I don't condone him,
 Should have locked him off time ago.
 Bad mind ever since I've known him.
 Seriously though no hard feelings,
 We're all big men now,
 Me I got a nice flat with Michelle. You remember her, yeah? We're living out In Ealing.
 Shake my hand bro, there you go!
 We should have sorted this time ago.
 I ain't the type to hold no grudge, you know it's all love, let the good times roll!
 Where's your pal? Has he gone outside?
 You wanna watch him, he's on a weird little vibe.
 Follow me outside and we'll try to find him,
 He's gotta be out there. These lights are blinding!",MEET PAUL
consq_meetellie,"YOU DECIDE: go to the Smoking Area with Paul, or go to the Drum & Bass room to talk to Ellie about your ex.","You also ran into Ellie, a friend of your Ex. She told you to meet her in the next room.",consq_ellieVSplayer_linkin,,looped_004,,,,,E,House Room,,MEET ELLIE
consq_ellieVSplayer,Listen to Ellie and wait for Barry to catch up to you.,"You decided to catch up with Ellie. She gave you a right earful, but it seems like you might still have a chance with your ex.","consq_ellieVSplayer,consq_ellieVSplayer_linkout",,looped_001,,"0:8964:55331:2,0:33300:43403:2,0:29882:17951:3,0:31851:61638:2",,,E,Drum & Bass Room,"ELLIE:
 There you are!
 Awww look at you big man, some things'll never change.
 You would have thought you would have grown up, but nah, you're still the same
 Ain’t ya? Same shirt, with your 9 carat chain,
 Still moving in the same lane, trying to play the same game.
 Me, I try to maintain. I ain’t saying I’m perfect,
 But you just play the blame game and stay up on the circuit.
 Can I you ask you something? Honestly, was it worth it?
 She loved the man behind the front. What you show on the surface
 Ain’t even the real you. Even I know that.
 If you could turn back the hands of time, would you go back?
 I need to know: do you have regrets over how you treated her?
 She was strong, and you psychologically defeated her.
 I see the tears, I see the pain, and that’s why I’m like: fuck you.
 I don’t know why but I swear she still loves you.
 She can’t even move on, she put no one above you,
 I don’t know why I’m telling you. Remember her belling you?
 To find out where you was when you were supposed to be home,
 But you didn’t care did you? You was all in your zone,
 I know she dumped YOU too, so why you giving the perception,
 That you're the one who said you wanna go a new direction?
 It’s all image with you. It’s all about your rep,
 But she’s looking better than you the last time that I checked!
 If I tell you this, you know you need to show her respect,
 Guess what - she’s here tonight if you wanna connect.
 She’s my friend, 'course I wanna protect her,
 But I’m with my man tonight, so if you wanna talk yeah I can direct ya
 To where she is, but you must be sincere.
 If you're still on your BS, I need to make this clear:
 You should leave her alone. You broke that girl’s heart.
 If you really have changed then that’s a good start,
 
 Hold on, who you here with, oh not that clown!
 When will you learn? He’s just dragging you down
 To his level. This might be your last chance,
 Tell him do one! She’s only in the other room having a dance,
 If you really wanna make up for the shit that you did,
 Time to man up and stop acting like a little kid.
 And if she sees him with you, just imagine her face!
 She blames him for a lot of this shit in the first place.
 Anyway I’m out of here, it’s up to you.
 The ball's in your court now so what you gonna do?",EllieVSPlayer
consq_smoking,"When you're ready, go back inside (through the same door) and upstairs to the Drum & Bass room.",You decided to go to the Smoking Area to bury the hatchet with Paul. He keeps asking why you're still hanging out with Barry.,"consq_smoking,consq_smoking_linkout_3",,looped_002,,"0:60562:50269:2,0:14453:27637:2,0:14072:50704:2,0:19715:41207:2",,,P,Smoking Area,"PAUL 2 secs let me have one quick cigarette.
 Stay here for a second.
 I can't see your boy nowhere out here, but let me tell you what I reckon.
 About your mate, he's overly bait.
 Don't get offended. Listen, wait.
 Everyone says that he's holding you back,
 Cause he can't even get his own life on track.
 Stuck in the same old job for ages.,
 Stuck in the same old flat for years.
 Where's the elevation? At least with you got a good career!
 And you had a girl that loved you too,
 And you fucked that right up didn't you?
 If I was you I would have treated her right.
 But past is past, I know we ain't tight,
 And you probably don't think I got the right
 To criticise him or the way he moves.
 By the look on the face I can tell you’re thinking I’m chatting a bag ah shite.
 But I see that boy tonight,
 All drunk up, probably sniffing white,
 All gassed up just coz it's Friday night.
 (Two secs mate, have you got a spare light?)
 All I'm saying is: why do you follow the games he's playing?
 He says jump, you say “how high”?
 I know deep down you’re not that guy.
 I'm just asking you why.
 I'm trying to understand.
 Are you scared of him? What's the reason?
 Tonight for Instance, what's the plan?
 He's dragging you down, you don't wanna hear it.
 I'm giving you the truth; you fear it.
 it's your choice at the end of the day,
 If you don't wanna hear what I got to say
 That's sweet. Lets go back in the club,
 The door’s over there, I can feel them subs,
 What they playing? It's D&B…
 Is that Harry Shotta or X & P?
 Is that Macky Gee with Skibadee?
 I think Harry Shotta’s on at 3:00.
 It's my round so follow me,
 I think I got a link for the VIP,
 For later on. It's no problem B,
 I'm kinda tight with the security,
 It's freezing outside, follow me,
 Through this door here, come on G!!!.....",SMOKE
consq_post_smoking,"When you're ready, go back inside (through the same door) and upstairs to the Drum & Bass room.",,consq_smoking_linkout,,looped_003,,"0:730:11911:2,0:48953:58957:2,0:14379:54407:2,0:29932:25932:2",,,P,House Room,,
consq_paulbarry,,"Paul and Barry caught up for a bit, then Paul left, promising to get you in the VIP later.",consq_paulbarry,,,,"0:8964:55331:2,0:33300:43403:2,0:29882:17951:3,0:31851:61638:2",,,PB,Drum & Bass Room,"BARRY Yes Paul! Where you man been at?
 PAUL In the smoking area.
 BARRY I been looking for you everywhere, I couldn't even make a call,
 My signal went flat.
 PAUL Typical, low batts!
 You need get one of them portable chargers.
 BARRY You know that!
 Anyway what you boys been on?
 PAUL We just been chatting.
 It was getting cold outside so we decided to come back in.
 BARRY Oh you man cleared the air about the Ex?
 PAUL Course bro, I never been on no holding a grudge type flex!
 What you on now? You wanna follow me to VIP?
 There's a couple guys in here who are looking like CID…
 BARRY I dunno you know, I'm kinda feeling all this D&B.
 PAUL What you wanna do, chill with this chavvy or come with me?
 BARRY ‘Course he's staying with me Paul, we came here together.
 You know me and this one, proper bredrins forever.
 Down to ride day ones whatever the weather,
 If this bredda makes a million he's sharing his cheddar!
 PAUL Ok, no worries! If you get sick of the grimy DNB Settings I can get you in the VIP.
 BARRY Cool Paul.
 PAUL Make sure though you know I got the Goose, on tap, my treat, I'm down to get loose,
 BARRY I'm on that bro
 PAUL I thought so, just make sure you check me.
 Past is past, drink to the future! I know you get me.
 BARRY Wicked bro we'll definitely be seeing you soon
 PAUL I'll tell you when to come up to the VIP room.",PAUL & BARRY
consq_link1,,,consq_link1,,,,,,,D,Drum & Bass Room,,DJ LINK1
consq_eavesdrop_push,YOU DECIDE: stay here by the bar... or go to the Jungle Room to eavesdrop.,,consq_eavesdrop_push_3,consq_crowd_3,looped_003,,,,,B,Drum & Bass Room,,EAVESDROP PUSH
consq_eavesdrop,,"You eavesdropped on Barry as he bought some pills from Lucas, the dealer.",consq_eavesdrop,,,,"0:38288:20667:2,0:65123:59214:2,0:5700:63218:2,0:61758:35441:2,0:1:56904:47303:1",,,BL,Jungle Room,"BARTENDER You alright mate, what can I get cha? BARRY
 Just two JD and cokes and fetch a
 Couple of chasers: white sambucas.
 Hold on, who’s that? I swear that’s Lucas. Lucas what you saying B? LUCAS
 I’m good, you need anything? BARRY
 I don’t know if I should, but - LUCAS
 Boy, this food I’ve got is live.
 Look at everyone buzzing out inside.
 No lies: a couple of these and you’re nice.
 You only live once in life. BARRY
 Don’t give me that YOLO bollocks! LUCAS
 Nah, I’m just saying - BARRY
 I love this tune that the DJ’s playing
 So - mmm, let me have a couple.
 Man like Lucas, always on a hustle! LUCAS
 You know how we do when we bubble. BARRY
 Safe for the hook up. LUCAS
 Mate it’s no trouble. Peace.",EAVESDROP
consq_up_coming,Listen to the young rapper and wait for Barry to return.,"You decided not to eavesdrop on Barry, and instead you got approached by a young rapper giving out CDs.","consq_upandcoming,silent_10,silent_10",,looped_003,90,,,,R,Drum & Bass Room,"YOUNG RAPPER Can I get a quick word?
 Can I have your attention?
 I know that you don’t know me but Two secs, can I ask you a question?
 Are you into the music scene? Eee me I’m trying to make it.
 This is my latest mix CD and you know what? I’d like you take it.
 Only thing that I ask in return is Give me some feedback.
 Cause more than money for the CD Feedback I really need that.
 I got all my socials on there you can follow me there on the ‘Gram,
 I’m not performing tonight, I wish I was though. Damn.
 I appreciate you listening. It’s hard out here.
 Nobody wanna give you a chance. I got so many good ideas,
 Do you know any DJs though? I need some of that Radio play.
 I gave couple man my CD outside of the Rick Ross show that day.
 But I don’t even know if they played it,
 I don’t even know if they listened.
 My boys tell me I got what I takes. Everyday I’m a man on a mission.
 I shot CDs out on the road,
 My bro I just wanna be heard.
 I shot CDs out in the cold,
 I just want them to feel my words.
 I got something to add to the game.
 I ain’t doing this here for the fame.
 Last week I sold 2 CDs all day standing out in the rain.
 But you know what bro? It was worth it.
 Cause one guy that I sold one to Left a message on my timeline telling me that he loved this one tune. He said that I merked it.
 I just wanna be a guy on the circuit.
 I just wanna do a Fire in a Booth and get Charlie to give me that perfect. That would be perfect.
 I wanna do a F64 cause my 64s, I feel they’re hard.
 I ain’t into the mumble rap nah, see me, I’m more about bars.
 I just need that break. I just need that chance,
 In two years time I don’t wanna be Hustling CDs up in the dance.
 I wanna be on that stage. I wanna be on that mic,
 I wanna be an artist with a fan base that weren’t just built on hype.
 So once again thanks for your time,
 Please take time to check out the tunes,
 I took a chance thinking you was into rap When I saw you in the Hip Hop room.
 I wish more of these man were were like you, Some won’t even take a free CD.
 You enjoy the rest of your night. I’m out of here. Take it easy!",
consq_drug_push_from_up_coming,"YOU DECIDE: go to the toilets to do drugs, or go to the Main Dance Room to find your Ex.",Barry caught up with you and pressured you to take some pills with him... ,"consq_drug_push,consq_drug_push_linkout",,looped_003,,,,,B,Jungle Room,"BARRY Sorry I was long, I was chatting to Lucas.
 I bought you a JD and one Sambuca.
 You know Lucas, you know what he’s like.
 That breddas always on a hype.
 But listen, he did sort me out a couple beans,
 And the buzz is supposed to be super clean.
 So what you saying? I know it’s not normally your scene,
 But these drinks are expensive! I wanna get lean.
 I’m gonna do mine in a bit.
 It’s party time tryna get this lit.
 All the way up! I got two so one each to split.
 Lucas told me the buzz is legit!
 And it would be better if we did it together ‘Cause if I’m buzzing and you’re not it ain’t the same.
 But at the same time mate no pressure -
 But just me buzzing on my ones, that’s lame!
 What you gonna do? I’m gonna pop mine.
 I don’t you don’t like them. It’s bait doing lines -
 It’s just a bit of fun, it’s gonna be fine.
 You’re not gonna mess up! I know the signs.
 So what’s your decision either way?
 C’mon bredrin what you got to say?
 The next tunes coming in, it’s that time,
 You gonna pop yours? ‘Cause I’m gonna do mine!",
consq_drug_push,"YOU DECIDE: go to the toilets to do drugs, or go to the Main Dance Room to find your Ex.",Barry caught up with you and pressured you to take some pills with him... ,"consq_drug_push,consq_drug_push_linkout",,looped_003,,,,,BE,Jungle Room / D&B Room,"BARRY Sorry I was long, I was chatting to Lucas.
 I bought you a JD and one Sambuca.
 You know Lucas, you know what he’s like.
 That breddas always on a hype.
 But listen, he did sort me out a couple beans,
 And the buzz is supposed to be super clean.
 So what you saying? I know it’s not normally your scene,
 But these drinks are expensive! I wanna get lean.
 I’m gonna do mine in a bit.
 It’s party time tryna get this lit.
 All the way up! I got two so one each to split.
 Lucas told me the buzz is legit!
 And it would be better if we did it together ‘Cause if I’m buzzing and you’re not it ain’t the same.
 But at the same time mate no pressure -
 But just me buzzing on my ones, that’s lame!
 What you gonna do? I’m gonna pop mine.
 I don’t you don’t like them. It’s bait doing lines -
 It’s just a bit of fun, it’s gonna be fine.
 You’re not gonna mess up! I know the signs.
 So what’s your decision either way?
 C’mon bredrin what you got to say?
 The next tunes coming in, it’s that time,
 You gonna pop yours? ‘Cause I’m gonna do mine!",DRUG PUSH
consq_toilet,,...so you went to the toilets to do the drugs.,"consq_toilet,consq_toilet_linkout_1",,looped_006,,"0:35066:49465:2,0:48455:64603:2,0:11615:51301:2,0:59625:55052:2,0:43577:18738:2,0:43488:45562:2",,,B,the Toilets,"BARRY Here, take this water, quick, just back it.
 No need to worry! Course you can hack it.
 There you go bro, now let me drop mine… (gulp) It's gonna be fine!
 I know you, and know you can handle your buzz.
 ‘Cause guess what? When we first came in the club
 And I bought you that drink, I didn't say,
 But I slipped you a half. No need to pay.
 I did it to get you on your way.
 What are friends for bruv? You know it's all love, and You know I've looked out for you from day one. You’re the one I put nobody above,
 So trust me, I won't steer you wrong.
 That girl weren't right for you. She's gone,
 I'm here. It's me and you ‘til the end,
 Our friendship I'll always defend
 And have your back like you have mine,
 Tonight we're gonna have the wickedest time!
 You’re coming up on that half I see.
 I only need you you only need me.
 We're brothers, more like family.
 You get too stressed! You need to free
 Your mind. Just chill and enjoy the vibe, and
 When that next one kicks in you'll be live.
 Aww, can you hear that tune?
 I think Shotta’s set is coming on soon.
 By that time we'll be fully up on these -
 Hold on I can't remember the room
 He’s in. I'm coming up on the first half.
 Brother, this is such a laugh.
 Let's find the next room, come man follow me, Walk my walk & follow my path.",TOILET
consq_no_vip_push,,,consq_link2,,looped_001,,0:46360:55754:1,,,D,Main Dance,,VIP_PUSH if didn'tgo smking
consq_vip_push,"YOU DECIDE: go to the VIP area with Paul, or remain here.","...but instead you went into Main Dance, where Ellie said your Ex was waiting.","consq_link2,consq_vip_push",,looped_001,,"0:46360:55754:4,0:22265:10774:4,0:17438:39165:4,0:47351:1681:4,0:22551:52417:4",,,DP,Main Dance,,VIP PUSH
consq_vip,Go back to the Main Dance Room.,"Paul invited you into the VIP, but when you got there you found it was a trap.",consq_vip,,looped_002,,"0:41764:45205:2,0:59412:31991:2,0:48061:44113:2,0:4829:46576:2,0:37162:3680:1",,,PM,VIP,"PAUL Welcome to the VIP! That's how we greet you.
 Meet Mike. He's been dying to meet you. MIKE
 Hello mate. You’ve gone as white as a ghost.
 It's a private party, and guess who's your host.
 Let me pour you a drink. You don't look too well.
 Shame your mate’s not about. Should we give him a bell?
 Honestly pal, I just wanna have a chat.
 A friendly one at that, so don't act like a prat.
 All your life son, you made wrong decisions. PAUL
 Damn right he has, what he done to me can't be forgiven!
 What, you think I’ll forgive and forget? I don't care if you got regrets.
 You had no remorse when you stole her,
 Tried to control her,
 Broke her heart, never sober.
 How could she love you more than she loved me?
 When she told me it was over
 It killed me. Literally it killed me.
 You thought I was weak. Time to meet the real me.
 You never spared a thought for me when my world caved in - MIKE
 But thank God I was there to save him.
 He was in a right state, but I don't suppose you cared
 With me sister on your arm. PAUL
 Mike, it just wasn't fair! MIKE
 Yeah I know Paul, but tonight we're gonna make it right.
 Remember what I told you - trust in Mike.
 I got Lucas to sort his mate, he'll be in no state to fight!
 His little junkie mate will be having the time of his life. PAUL
 Finally some justice I've waited so long,
 I loved her so much I never could move on.
 And when I heard how he was treating her, it made it even worse…
 MIKE
 I know son, your deepest love is always your first -
 Gift and a curse. I told you I’d get him for what he done.
 You’re a big part of this, but now run along son.
 Good job Paul, you've always been a good lad.
 Shame my sister never knew the good man that she had,
 But this is my world and you know the rules,
 I'm gonna deal with him my way. PAUL
 Who's the fool now? It’s payback time! I'll leave you with Mike.
 MIKE
 Well done again Paul, I'll call you later tonight. MIKE
 Look what we have here, all on your ones.
 Nowhere to hide, and nowhere to run.
 It's payback season don't act all dumb,
 You had the whole family fooled, even my Mum.
 But never me. I always knew you and my sister wouldn't last,
 And now you think you can move on from the past?
 There's always consequences for the actions you take,
 Can't get away with what you did to me, that's too much to take.
 I heard her cry herself to sleep at night, while you and your mates
 Were all popping champagne. Bunch of wannabe fakes,
 Big dog, small puppies, living it up,
 And about my sisters feelings? You couldn't give it a fuck.
 Don't act like you care now the damage is done,
 I told you there's nowhere to hide & nowhere to run,
 It's time for a straightener, me and you son.
 Nobody else. It's a one on one. BOUNCER
 What the hells going on here? MIKE
 Nothing my bro, just having a little talk,
 We’re old mates so go that way. Hold a score in your pocket and walk. BOUNCER
 What, you bribing me?
 I told you at the door you best behave in here,
 I take my job seriously. I hope you got that clear.
 And I don't fear you wanna be Gs screaming out “gang gang”,
 I've had as much as I can take in here. MIKE
 Old man, run along now. BOUNCER
 Who you calling old? MIKE
 Run along Pops, for your own good. You been told.
 I got business to handle, you’re getting in the way. BOUNCER
 I can see what's gonna happen. MIKE
 Yeah it's going down today, BOUNCER
 Nothing's going down today.
 You are leaving the club.
 We ain't having no scraps. No fighting, no drugs.
 MIKE
 No drugs! That's a laugh, you’re pushing ‘em bruv! BOUNCER
 You are pushing it, son. MIKE
 You bouncers are mugs!
 BOUNCER 2
 Sorry Steve, is there a problem? BOUNCER
 These guys are just leaving.
 Let me show ‘em to the exit.
 BOUNCER 2 I'll help you out, Steven. BOUNCER
 ""Your night’s over, both of you. Time to go.
 Cmon let's be having ya, yes you and your bro.
 I've had enough of all you little boys who wanna play tough,
 All mouth and no trousers, and you’re talking all rough.
 Now I'm calling your bluff, cause I know it's an act,
 So get out of the club and do not come back. You’re BARRED! - BOUNCER
 Right my son, you're the one they call the Player, yeah? You'd better head back to the Main Dance Room. But first, a word in your ear:
 You need to watch the company you keep.
 You reap what you sow on these dirty London streets.
 But I could see what was about to happen son,
 So let's put this down to experience, and say you owe me one.
 I'll have my eye on you. Any more trouble
 And you'll be out the door on the double.
 But for now, you can go back in, it's alright,
 Behave your bloody self, I hope you have a bloody good night.",VIP
